age_group,ai_q,k,coef,se,n_obs,n_occ
2,4,-9,-0.00278823634161838,0.0107268519283338,12448,389
2,4,-8,-0.0053580126382921,0.00783078741555136,12448,389
2,4,-7,-0.00178890725358881,0.00629334502429729,12448,389
2,4,-6,-0.00592656968240934,0.00578280425445904,12448,389
2,4,-5,-0.0090414445607595,0.00610886134768837,12448,389
2,4,-4,-0.00100949411460651,0.00603223636177136,12448,389
2,4,-3,0.000168894798817102,0.00333649256465753,12448,389
2,4,-2,0.00450950930842023,0.00245501393830695,12448,389
2,4,-1,0,0,12448,389
2,4,0,-0.00322369123099776,0.00488862716076492,12448,389
2,4,1,-0.0263121443445765,0.00969765269108252,12448,389
2,4,2,-0.0166993165141124,0.0109079544317963,12448,389
2,4,3,-0.0023285370474108,0.00970833990920817,12448,389
2,4,4,-0.00164997654761664,0.00834755550647223,12448,389
2,4,5,-0.00388446355578713,0.0071519380789389,12448,389
2,4,6,-0.00497351999571106,0.00819107462125992,12448,389
2,4,7,-0.000467613129339781,0.0093113870664528,12448,389
2,4,8,0.00260540268146886,0.00974110576041392,12448,389
2,4,9,0.0160819175742986,0.00954751157571343,12448,389
2,5,-22,-0.0348907800970839,0.0188959663135255,12448,389
2,5,-21,-0.0254418127580271,0.0184521639777043,12448,389
2,5,-20,-0.0248522028064259,0.015674855300003,12448,389
2,5,-19,-0.0177591012054758,0.0149305163263669,12448,389
2,5,-18,-0.0171810857207286,0.0145474368317378,12448,389
2,5,-17,-0.0246937741138383,0.0146519527055419,12448,389
2,5,-16,-0.00608526975787536,0.0119959360784754,12448,389
2,5,-15,-0.00476833205608574,0.0104918647276614,12448,389
2,5,-14,-0.00666010079792326,0.0103945092276493,12448,389
2,5,-13,-0.00653365405818467,0.00980927055469846,12448,389
2,5,-12,-0.0128627737605675,0.0112158126666846,12448,389
2,5,-11,-0.0367968910806557,0.0137001003189946,12448,389
2,5,-10,-0.0232295479658609,0.0112528991669526,12448,389
2,5,-9,-0.0155671880718695,0.00988785343098246,12448,389
2,5,-8,-0.0239735160471813,0.009690169045316,12448,389
2,5,-7,-0.0107326249896121,0.00587909807468078,12448,389
